timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-02-25T00:00:00.000Z";"2025-02-25T23:59:59.999Z";"2025-02-25T02:49:00.000Z";"2025-02-25T11:31:00.000Z";"2781";0.1962484665;0.2008410895;0.1760099579;0.1971792167;710497589.68;8262589322.56;"2025-02-25T23:59:59.999Z"
"2025-02-24T00:00:00.000Z";"2025-02-24T23:59:59.999Z";"2025-02-24T13:34:00.000Z";"2025-02-24T23:54:00.000Z";"2781";0.2114587206;0.2259750919;0.1959479216;0.1962413517;679383266.51;8222921050.69;"2025-02-24T23:59:59.999Z"
"2025-02-23T00:00:00.000Z";"2025-02-23T23:59:59.999Z";"2025-02-23T07:46:00.000Z";"2025-02-23T15:55:00.000Z";"2781";0.2165216122;0.2175591125;0.2080681518;0.2114993201;146242049.05;8862658312.79;"2025-02-23T23:59:59.999Z"
"2025-02-22T00:00:00.000Z";"2025-02-22T23:59:59.999Z";"2025-02-22T01:10:00.000Z";"2025-02-22T00:16:00.000Z";"2781";0.2132062205;0.2224968077;0.2121722657;0.2165217045;203206881.07;9073116091.87;"2025-02-22T23:59:59.999Z"
"2025-02-21T00:00:00.000Z";"2025-02-21T23:59:59.999Z";"2025-02-21T13:49:00.000Z";"2025-02-21T19:51:00.000Z";"2781";0.2219502617;0.2298890508;0.2054229746;0.2132062205;352218444.7;8934842517.28;"2025-02-21T23:59:59.999Z"
"2025-02-20T00:00:00.000Z";"2025-02-20T23:59:59.999Z";"2025-02-20T05:25:00.000Z";"2025-02-20T01:54:00.000Z";"2781";0.2156957608;0.2257377486;0.2152419171;0.2219502617;254655347.47;9300594119.49;"2025-02-20T23:59:59.999Z"
"2025-02-19T00:00:00.000Z";"2025-02-19T23:59:59.999Z";"2025-02-19T23:06:00.000Z";"2025-02-19T05:01:00.000Z";"2781";0.2066831428;0.2177043057;0.2039259827;0.2156957608;217504739.14;9038505781.78;"2025-02-19T23:59:59.999Z"
"2025-02-18T00:00:00.000Z";"2025-02-18T23:59:59.999Z";"2025-02-18T02:02:00.000Z";"2025-02-18T17:38:00.000Z";"2781";0.2120413694;0.2142175287;0.1950516806;0.2066831428;245522879.87;8660841431.77;"2025-02-18T23:59:59.999Z"
"2025-02-17T00:00:00.000Z";"2025-02-17T23:59:59.999Z";"2025-02-17T14:19:00.000Z";"2025-02-17T19:05:00.000Z";"2781";0.2201437896;0.2246471498;0.2097123721;0.2120431058;207789951.07;8885372325.51;"2025-02-17T23:59:59.999Z"
"2025-02-16T00:00:00.000Z";"2025-02-16T23:59:59.999Z";"2025-02-16T00:40:00.000Z";"2025-02-16T21:24:00.000Z";"2781";0.2290646961;0.2300012423;0.219392076;0.2201460118;165336294.12;9224895790.14;"2025-02-16T23:59:59.999Z"
"2025-02-15T00:00:00.000Z";"2025-02-15T23:59:59.999Z";"2025-02-15T04:19:00.000Z";"2025-02-15T20:49:00.000Z";"2781";0.2308982368;0.2386598779;0.2261538733;0.2290646961;221745725.9;9568191898.19;"2025-02-15T23:59:59.999Z"
"2025-02-14T00:00:00.000Z";"2025-02-14T23:59:59.999Z";"2025-02-14T19:07:00.000Z";"2025-02-14T01:47:00.000Z";"2781";0.2256379622;0.2396301426;0.2237309475;0.2308991459;324032283.84;9644570152.08;"2025-02-14T23:59:59.999Z"
"2025-02-13T00:00:00.000Z";"2025-02-13T23:59:59.999Z";"2025-02-13T01:58:00.000Z";"2025-02-13T18:10:00.000Z";"2781";0.2345467148;0.2365807461;0.2185211245;0.2257042907;252627972.25;8637617993.57;"2025-02-13T23:59:59.999Z"
"2025-02-12T00:00:00.000Z";"2025-02-12T23:59:59.999Z";"2025-02-12T22:34:00.000Z";"2025-02-12T14:32:00.000Z";"2781";0.2287950428;0.2375185032;0.2153158685;0.2345467148;372582200.84;8975521855.87;"2025-02-12T23:59:59.999Z"
"2025-02-11T00:00:00.000Z";"2025-02-11T23:59:59.999Z";"2025-02-11T06:55:00.000Z";"2025-02-11T19:39:00.000Z";"2781";0.2319038888;0.2485379723;0.2268402114;0.2287950896;325563528.67;8755421406.19;"2025-02-11T23:59:59.999Z"
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T13:59:00.000Z";"2025-02-10T02:32:00.000Z";"2781";0.2295748785;0.2437105817;0.2240505365;0.2319038888;275409489.27;8874387445.49;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T08:22:00.000Z";"2025-02-09T21:55:00.000Z";"2781";0.2344987098;0.2429054444;0.2199109789;0.2295748785;222541564.53;8785261990.55;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T23:43:00.000Z";"2025-02-08T07:19:00.000Z";"2781";0.2328471996;0.2359386698;0.2263816517;0.2345062457;208839208.95;8973726245.91;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:53:00.000Z";"2025-02-07T22:26:00.000Z";"2781";0.2288365718;0.2475415937;0.2267860239;0.2328471996;358158162.7;8910485612.88;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T10:34:00.000Z";"2025-02-06T23:44:00.000Z";"2781";0.2386912111;0.2490281469;0.227162027;0.2288361978;371587445.33;8756808511.49;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T14:31:00.000Z";"2025-02-05T22:46:00.000Z";"2781";0.2509014365;0.2580852428;0.2369223741;0.2386912111;363550498.68;9134121458.81;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:07:00.000Z";"2025-02-04T22:01:00.000Z";"2781";0.2751493005;0.2782234003;0.2434556821;0.2509014365;686591406.86;9601376540.12;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:31:00.000Z";"2025-02-03T02:11:00.000Z";"2781";0.2533182103;0.281896146;0.1899349563;0.2751493005;1574124521.78;10529282240.66;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T01:25:00.000Z";"2025-02-02T22:43:00.000Z";"2781";0.2855281638;0.2938510047;0.2407988013;0.2533171917;684440558.34;9693821511.51;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T03:02:00.000Z";"2025-02-01T23:28:00.000Z";"2781";0.306479478;0.3116392477;0.2820544298;0.2855278458;284024989.34;10926443464;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T15:39:00.000Z";"2025-01-31T21:24:00.000Z";"2781";0.316217397;0.3195871825;0.3024659565;0.3064848422;333356162.08;11728415811.54;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T15:55:00.000Z";"2025-01-30T00:35:00.000Z";"2781";0.3088714311;0.3217591791;0.3068833354;0.316217397;349340808.5;12101666051.9;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T20:34:00.000Z";"2025-01-29T19:31:00.000Z";"2781";0.2991812505;0.3174233206;0.2941579125;0.3088544279;431603066.99;11819814074.11;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T13:16:00.000Z";"2025-01-28T22:05:00.000Z";"2781";0.3143491766;0.3222431959;0.2954196072;0.2991810258;456556870.16;11448925435.99;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T00:10:00.000Z";"2025-01-27T08:46:00.000Z";"2781";0.3234092642;0.3263126243;0.2930618329;0.3143491766;733600328.82;12029312703.01;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T04:23:00.000Z";"2025-01-26T23:59:00.000Z";"2781";0.3320038386;0.3530933218;0.3234019447;0.3234094305;552545991.9;12376077897.48;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T03:40:00.000Z";"2025-01-25T00:02:00.000Z";"2781";0.3272304745;0.3381317661;0.32644906;0.331996597;359180593.28;12704964609.43;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T13:27:00.000Z";"2025-01-24T02:59:00.000Z";"2781";0.3271891949;0.3505531458;0.3147093775;0.3272212553;612898231.55;12521946992.58;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T16:17:00.000Z";"2025-01-23T13:20:00.000Z";"2781";0.3251726395;0.3340778907;0.3125045881;0.3271891949;625608640.37;12520720119.5;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T00:01:00.000Z";"2025-01-22T16:07:00.000Z";"2781";0.3371596365;0.3378596406;0.3211036758;0.3251923944;470709562.3;12443551540.2;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T21:17:00.000Z";"2025-01-21T06:02:00.000Z";"2781";0.3410899631;0.3474883312;0.326272426;0.3371596365;778916583.87;12902264226.33;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T09:11:00.000Z";"2025-01-20T01:01:00.000Z";"2781";0.3261273573;0.3725255929;0.3202752099;0.3410914596;1444386719.54;13052199422.77;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T01:44:00.000Z";"2025-01-19T23:41:00.000Z";"2781";0.3550704391;0.3690053009;0.3195128578;0.326238438;1267206516.94;12479638115.78;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T00:10:00.000Z";"2025-01-18T10:43:00.000Z";"2781";0.3752207879;0.384194171;0.3412840037;0.3550704391;1095751224.13;13587178404.26;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T02:19:00.000Z";"2025-01-17T00:04:00.000Z";"2781";0.3634302705;0.4002565091;0.3621993706;0.3752207879;1629967805.25;14361835485.37;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T20:43:00.000Z";"2025-01-16T00:44:00.000Z";"2781";0.323668201;0.3848474739;0.3085831619;0.363433937;2347102734.83;13905652215.6;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:51:00.000Z";"2025-01-15T00:08:00.000Z";"2781";0.2869890841;0.3273412888;0.2862202732;0.3236599887;1035794083.3;12383071406.14;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T17:19:00.000Z";"2025-01-14T00:08:00.000Z";"2781";0.2750150961;0.2927792053;0.2729755224;0.2869889403;446928442.69;10979246981;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:38:00.000Z";"2025-01-13T14:37:00.000Z";"2781";0.2779839453;0.288333757;0.2576245714;0.275011674;608623972.13;10521031169.31;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T00:01:00.000Z";"2025-01-12T22:35:00.000Z";"2781";0.2913858806;0.2919058686;0.273744557;0.2779839453;410778427.87;10634740375.65;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T22:16:00.000Z";"2025-01-11T04:43:00.000Z";"2781";0.2818702414;0.2958071767;0.2756631845;0.2913858806;485524676.65;11147453804.53;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T19:58:00.000Z";"2025-01-10T15:15:00.000Z";"2781";0.2688006309;0.2850792198;0.2675512298;0.2818702414;611833433.79;10783417127.49;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T00:13:00.000Z";"2025-01-09T14:07:00.000Z";"2781";0.2847920158;0.2848586053;0.2634008779;0.268801728;623118270.26;10283459307.98;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:46:00.000Z";"2025-01-08T17:32:00.000Z";"2781";0.2895394749;0.2952612533;0.2673984954;0.2847920158;825329193.81;10895194486.86;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T08:37:00.000Z";"2025-01-07T22:04:00.000Z";"2781";0.3080514482;0.329520241;0.2887707735;0.2895394749;1206380025.18;11076816470.2;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T19:33:00.000Z";"2025-01-06T01:22:00.000Z";"2781";0.3012966091;0.317582195;0.2970293189;0.3080516965;684982886.9;11785022995.37;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T01:20:00.000Z";"2025-01-05T14:19:00.000Z";"2781";0.3057866402;0.3122394525;0.2964761091;0.3012966091;512694156.84;11525246861.92;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T02:42:00.000Z";"2025-01-04T10:23:00.000Z";"2781";0.3133806286;0.3199606309;0.3021236926;0.3057858325;633286169.05;11696969365.83;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T12:44:00.000Z";"2025-01-03T00:00:00.000Z";"2781";0.2917045327;0.3233912641;0.2916737385;0.3133806286;1119392363.57;11987486740.92;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T00:30:00.000Z";"2025-01-02T06:31:00.000Z";"2781";0.2939207211;0.3073663487;0.284943933;0.2917045327;778085074.28;11158329197.15;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T20:29:00.000Z";"2025-01-01T11:07:00.000Z";"2781";0.2684888877;0.2991913606;0.2638671745;0.2939207211;935976943.96;11243103200.47;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T13:34:00.000Z";"2024-12-31T17:40:00.000Z";"2781";0.2780538433;0.2816692967;0.2670618246;0.2684888877;515793232.99;10270280573.78;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T20:28:00.000Z";"2024-12-30T15:26:00.000Z";"2781";0.2789368035;0.2896959129;0.2657477118;0.2780538709;727277239.15;10636161868.58;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:14:00.000Z";"2024-12-29T22:26:00.000Z";"2781";0.2939891103;0.3018508511;0.2748174019;0.2789373483;629556148.51;10669956787.58;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:55:00.000Z";"2024-12-28T01:37:00.000Z";"2781";0.2757841641;0.3005722102;0.2720889459;0.2939891103;684967953.79;11245719236.76;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T02:27:00.000Z";"2024-12-27T16:29:00.000Z";"2781";0.2844025179;0.2952366912;0.2737026381;0.2757841641;818568558.32;10549340675.71;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T02:31:00.000Z";"2024-12-26T21:15:00.000Z";"2781";0.3134726658;0.3165903703;0.283281452;0.2844042236;852966047.31;10879076589.57;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T00:04:00.000Z";"2024-12-25T08:01:00.000Z";"2781";0.328824094;0.3324518662;0.3057572114;0.3134964964;1169138796.28;11991007365.97;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T23:16:00.000Z";"2024-12-24T02:25:00.000Z";"2781";0.2914531421;0.3370318294;0.2818345032;0.328824094;2000928458.25;12578232694.3;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:59:00.000Z";"2024-12-23T02:19:00.000Z";"2781";0.2651275741;0.2915295328;0.2562233202;0.2914531421;1101098350.65;11148712966;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T10:34:00.000Z";"2024-12-22T05:14:00.000Z";"2781";0.2542440496;0.2721337509;0.2445038041;0.2651275741;893193361.2;10141703059.32;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:43:00.000Z";"2024-12-21T19:37:00.000Z";"2781";0.2706075892;0.2826253876;0.2500453574;0.2542425088;1027765587.74;9725325772.78;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T03:21:00.000Z";"2024-12-20T12:02:00.000Z";"2781";0.2685651419;0.2857899891;0.2345689656;0.2706075892;2108372881.82;10351325489.54;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T14:37:00.000Z";"2024-12-19T20:17:00.000Z";"2781";0.271880485;0.3004670589;0.2554032903;0.2685651419;1919932305.45;10272279967.39;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T11:40:00.000Z";"2024-12-18T23:52:00.000Z";"2781";0.2841443924;0.3097042645;0.2706804345;0.271880485;1795411184.66;10399087710.65;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T18:37:00.000Z";"2024-12-17T01:02:00.000Z";"2781";0.2824781729;0.2980348061;0.2754313656;0.2841627858;1078670005.08;10868870347.24;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:04:00.000Z";"2024-12-16T11:59:00.000Z";"2781";0.2955710837;0.2982554044;0.2744499157;0.2824781729;835843478.9;10804436013.18;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:53:00.000Z";"2024-12-15T07:45:00.000Z";"2781";0.2938780349;0.2969497127;0.2833291064;0.2955710837;602993286.08;11302153980.65;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T00:00:00.000Z";"2024-12-14T20:58:00.000Z";"2781";0.314772388;0.3148277377;0.2887440185;0.2938780349;732847520.4;11237414567.07;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T12:28:00.000Z";"2024-12-13T07:31:00.000Z";"2781";0.291610018;0.3296857317;0.2894294243;0.314772388;1586572294.65;12036380490.52;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T08:20:00.000Z";"2024-12-12T22:22:00.000Z";"2781";0.2996512695;0.3135057232;0.2858246577;0.2915896928;1376556293.4;11146965989.11;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T15:30:00.000Z";"2024-12-11T02:02:00.000Z";"2781";0.2894572168;0.3101062568;0.2717070384;0.2996543748;1456450192.55;11455146023.25;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T02:00:00.000Z";"2024-12-10T18:13:00.000Z";"2781";0.2813382384;0.3011639083;0.2539042097;0.2894024838;2349292816.83;11063352800.51;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:03:00.000Z";"2024-12-09T21:07:00.000Z";"2781";0.332151972;0.3333599473;0.2483098109;0.2813382384;1746556500.72;10755070746.42;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T05:30:00.000Z";"2024-12-08T09:58:00.000Z";"2781";0.3362971857;0.3380947248;0.3249545906;0.3286544793;1339751512.42;12563888210.17;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T00:05:00.000Z";"2024-12-07T19:40:00.000Z";"2781";0.3673536675;0.370403416;0.3208231143;0.3321175267;2712823638.29;12696274478.45;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T23:00:00.000Z";"2024-12-06T10:16:00.000Z";"2781";0.2920912362;0.3747194655;0.2771294676;0.3673536675;3124816109.18;14043290757.82;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T11:25:00.000Z";"2024-12-05T20:33:00.000Z";"2781";0.2880638585;0.3099513621;0.2817565912;0.2887412112;2769519202.36;11029586411.05;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T04:12:00.000Z";"2024-12-04T16:59:00.000Z";"2781";0.3157463359;0.3348759626;0.278976816;0.2880638585;3101190937.08;11003712306.13;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T03:58:00.000Z";"2024-12-03T00:00:00.000Z";"2781";0.3088779861;0.3890686414;0.3088779861;0.3157469635;6950735928.44;12061175484.06;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T23:31:00.000Z";"2024-12-02T00:15:00.000Z";"2781";0.2093515431;0.3203245237;0.2082432413;0.3088634656;5503852901.24;11798788344.86;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T23:17:00.000Z";"2024-12-01T01:21:00.000Z";"2781";0.1692924566;0.2199578397;0.1646528039;0.2093509225;2383957647.25;7996967526;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T00:10:00.000Z";"2024-11-30T04:04:00.000Z";"2781";0.1783670539;0.1851276595;0.1639429309;0.169293037;975471998.89;6466779615.87;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T23:25:00.000Z";"2024-11-29T01:42:00.000Z";"2781";0.1448579616;0.1851693819;0.1438089741;0.1783670539;1430918811.76;6813418927.1;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T23:13:00.000Z";"2024-11-28T10:06:00.000Z";"2781";0.1418860412;0.1495448991;0.1368460113;0.1448578486;394697466.77;5533405332.67;"2024-11-28T23:59:59.999Z"
