timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:36:00.000Z";"2024-11-27T05:23:00.000Z";"2781";0.1391598782;0.1471719604;0.1328596624;0.1418860412;490134934.21;5419885665.23;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T02:07:00.000Z";"2024-11-26T11:47:00.000Z";"2781";0.1349090497;0.1401961993;0.1263792818;0.1391598782;529902541.57;5315749335.03;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:34:00.000Z";"2024-11-25T22:40:00.000Z";"2781";0.1471768894;0.1476926226;0.1319918866;0.1349090835;581438286.99;5153373817.08;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T00:25:00.000Z";"2024-11-24T16:02:00.000Z";"2781";0.1544573416;0.1658531339;0.1365129007;0.1471768894;1122080030.38;5619299194.17;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T01:38:00.000Z";"2024-11-23T02:57:00.000Z";"2781";0.1469770393;0.1692113661;0.1457528045;0.1544573416;1933569833.31;5900096129.45;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T22:10:00.000Z";"2024-11-22T01:49:00.000Z";"2781";0.1265970636;0.1546330294;0.1219966049;0.1469771777;1639508231.26;5614362310.74;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T01:31:00.000Z";"2024-11-21T15:34:00.000Z";"2781";0.1220857558;0.1370534273;0.1185691259;0.1266141957;1104827160.08;4836519382.14;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T00:11:00.000Z";"2024-11-20T18:28:00.000Z";"2781";0.1330785249;0.1340369997;0.1175543623;0.1220857558;962997176.05;4601782448.35;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T02:49:00.000Z";"2024-11-19T22:34:00.000Z";"2781";0.1447455934;0.1566238474;0.1282106032;0.1330785249;2263891071.54;5016133258.12;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T16:26:00.000Z";"2024-11-18T00:13:00.000Z";"2781";0.0902896267;0.1481289093;0.0875523193;0.1447455934;3051890831.4;5455900459.25;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:19:00.000Z";"2024-11-17T02:16:00.000Z";"2781";0.0906408493;0.0930601129;0.0831439296;0.0902896267;467105266.52;3403290798.64;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T22:04:00.000Z";"2024-11-16T00:04:00.000Z";"2781";0.072319106;0.0960119425;0.0717349969;0.0906408493;1129876776.55;3416529448.86;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T22:59:00.000Z";"2024-11-15T01:29:00.000Z";"2781";0.0637760394;0.0727879303;0.0631101572;0.0727879303;536290645.24;2742747903.41;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T22:04:00.000Z";"2024-11-14T03:19:00.000Z";"2781";0.0594875949;0.0677211729;0.0587194747;0.0637760394;390985005.85;2403106232.55;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T00:01:00.000Z";"2024-11-13T06:40:00.000Z";"2781";0.0647281409;0.0647942379;0.0565746483;0.0594875949;311184915.12;2241515957.83;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T18:11:00.000Z";"2024-11-12T16:25:00.000Z";"2781";0.0584198722;0.0744494883;0.0531771382;0.0647281409;655888720.68;2438981791.37;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:53:00.000Z";"2024-11-11T05:58:00.000Z";"2781";0.0549543418;0.0585303126;0.0537023847;0.0584198722;177649133;2201283747.3;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T18:49:00.000Z";"2024-11-10T21:14:00.000Z";"2781";0.0527934497;0.0575687728;0.0524134751;0.0549543418;144005694.94;2070701200.56;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:46:00.000Z";"2024-11-09T17:18:00.000Z";"2781";0.0522430815;0.0530409711;0.0503047747;0.0527934497;55902488.66;1989277937.54;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T19:31:00.000Z";"2024-11-08T03:02:00.000Z";"2781";0.0492589265;0.0527519853;0.0483513209;0.0522430815;105733515.14;1968539850.58;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T01:43:00.000Z";"2024-11-07T14:50:00.000Z";"2781";0.0490313663;0.0497681196;0.0478847837;0.0492589265;57620166.06;1856077949.35;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T12:11:00.000Z";"2024-11-06T00:00:00.000Z";"2781";0.0460849676;0.0500685378;0.0460842283;0.0490313663;92470416.39;1847503475.81;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T23:05:00.000Z";"2024-11-05T00:01:00.000Z";"2781";0.0424840696;0.0462426439;0.0424788083;0.0460851513;60198335.7;1736490001.57;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:05:00.000Z";"2024-11-04T22:00:00.000Z";"2781";0.0428524984;0.0434594067;0.0417994703;0.0424840696;67544006.34;1600796698.11;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:16:00.000Z";"2024-11-03T15:11:00.000Z";"2781";0.0448427947;0.0450131891;0.0416750245;0.0428524984;50387142.76;1614679068.99;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:29:00.000Z";"2024-11-02T23:13:00.000Z";"2781";0.0455897924;0.0460455852;0.0446454647;0.0448427947;26579597.57;1689673291.64;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:18:00.000Z";"2024-11-01T07:17:00.000Z";"2781";0.0462848563;0.0469991137;0.0452441677;0.0455897924;46065385.95;1717820113.51;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T00:07:00.000Z";"2024-10-31T18:21:00.000Z";"2781";0.0486523379;0.0487137743;0.0457014809;0.0462848563;50806377.86;1744010069.94;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T00:01:00.000Z";"2024-10-30T15:27:00.000Z";"2781";0.0496220681;0.04964664;0.0482147201;0.0486523379;41714133.86;1833216607.77;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T17:07:00.000Z";"2024-10-29T00:14:00.000Z";"2781";0.0487856249;0.050552222;0.0486853571;0.0496216835;49841762.18;1869755971.95;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T22:10:00.000Z";"2024-10-28T17:10:00.000Z";"2781";0.048851498;0.0493791884;0.047288739;0.0487856249;42764635.2;1838238852.08;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T16:13:00.000Z";"2024-10-27T01:12:00.000Z";"2781";0.0481477737;0.0495129739;0.0479926891;0.048846067;22902898.99;1840720950.99;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T09:29:00.000Z";"2024-10-26T00:07:00.000Z";"2781";0.0476253044;0.0483847356;0.0471089042;0.0481477737;36587072.16;1814204670.02;"2024-10-26T23:59:59.999Z"
"2024-10-25T00:00:00.000Z";"2024-10-25T23:59:59.999Z";"2024-10-25T14:22:00.000Z";"2024-10-25T23:25:00.000Z";"2781";0.0511402415;0.0520027057;0.0459379847;0.0476337449;61811749;1794518064.04;"2024-10-25T23:59:59.999Z"
"2024-10-24T00:00:00.000Z";"2024-10-24T23:59:59.999Z";"2024-10-24T21:28:00.000Z";"2024-10-24T09:53:00.000Z";"2781";0.0513502676;0.0519772351;0.0503455362;0.0511406763;33295355.41;1926937399.52;"2024-10-24T23:59:59.999Z"
"2024-10-23T00:00:00.000Z";"2024-10-23T23:59:59.999Z";"2024-10-23T00:05:00.000Z";"2024-10-23T18:10:00.000Z";"2781";0.0525323714;0.0525869261;0.0499969674;0.0512191804;42386335.61;1929796938.3;"2024-10-23T23:59:59.999Z"
"2024-10-22T00:00:00.000Z";"2024-10-22T23:59:59.999Z";"2024-10-22T05:43:00.000Z";"2024-10-22T17:02:00.000Z";"2781";0.052896625;0.0535235577;0.0513547883;0.0525323714;46667470.58;1979274338.04;"2024-10-22T23:59:59.999Z"
"2024-10-21T00:00:00.000Z";"2024-10-21T23:59:59.999Z";"2024-10-21T00:18:00.000Z";"2024-10-21T23:59:00.000Z";"2781";0.0558907339;0.056364825;0.0528963505;0.052896625;63894414.8;1992998435.2;"2024-10-21T23:59:59.999Z"
"2024-10-20T00:00:00.000Z";"2024-10-20T23:59:59.999Z";"2024-10-20T23:22:00.000Z";"2024-10-20T03:31:00.000Z";"2781";0.0534683916;0.0561402518;0.0520099366;0.0558907339;54787322.17;2105808167.26;"2024-10-20T23:59:59.999Z"
"2024-10-19T00:00:00.000Z";"2024-10-19T23:59:59.999Z";"2024-10-19T15:18:00.000Z";"2024-10-19T00:00:00.000Z";"2781";0.0517633068;0.0538138333;0.0517633068;0.0534683916;46684920.79;2014541015.87;"2024-10-19T23:59:59.999Z"
"2024-10-18T00:00:00.000Z";"2024-10-18T23:59:59.999Z";"2024-10-18T17:16:00.000Z";"2024-10-18T00:37:00.000Z";"2781";0.0511240468;0.0527167961;0.0506577857;0.0517633068;43277710.2;1950298141.73;"2024-10-18T23:59:59.999Z"
"2024-10-17T00:00:00.000Z";"2024-10-17T23:59:59.999Z";"2024-10-17T00:43:00.000Z";"2024-10-17T18:14:00.000Z";"2781";0.0535247468;0.0539369175;0.0503913375;0.0511240468;55127846.99;1926212591.81;"2024-10-17T23:59:59.999Z"
"2024-10-16T00:00:00.000Z";"2024-10-16T23:59:59.999Z";"2024-10-16T01:55:00.000Z";"2024-10-16T23:59:00.000Z";"2781";0.0560911273;0.0578422593;0.0535156056;0.053524402;78052067.55;2016033183.22;"2024-10-16T23:59:59.999Z"
"2024-10-15T00:00:00.000Z";"2024-10-15T23:59:59.999Z";"2024-10-15T14:01:00.000Z";"2024-10-15T00:46:00.000Z";"2781";0.0534159376;0.0574572668;0.0531039748;0.0560911273;131852392.78;2112041451.27;"2024-10-15T23:59:59.999Z"
"2024-10-14T00:00:00.000Z";"2024-10-14T23:59:59.999Z";"2024-10-14T23:26:00.000Z";"2024-10-14T02:17:00.000Z";"2781";0.0511319477;0.053594921;0.0504972216;0.0534159376;41419453.92;2011253205.46;"2024-10-14T23:59:59.999Z"
"2024-10-13T00:00:00.000Z";"2024-10-13T23:59:59.999Z";"2024-10-13T00:03:00.000Z";"2024-10-13T15:31:00.000Z";"2781";0.0515285273;0.051537947;0.0497394688;0.0511296144;25257978.93;1925254867.6;"2024-10-13T23:59:59.999Z"
"2024-10-12T00:00:00.000Z";"2024-10-12T23:59:59.999Z";"2024-10-12T15:18:00.000Z";"2024-10-12T03:47:00.000Z";"2781";0.0513584578;0.0519246964;0.0510335923;0.0515285099;25623080.5;1940186502.17;"2024-10-12T23:59:59.999Z"
"2024-10-11T00:00:00.000Z";"2024-10-11T23:59:59.999Z";"2024-10-11T19:17:00.000Z";"2024-10-11T01:38:00.000Z";"2781";0.0503010897;0.0518392579;0.0500545437;0.0513584578;34003482.54;1933783582.48;"2024-10-11T23:59:59.999Z"
"2024-10-10T00:00:00.000Z";"2024-10-10T23:59:59.999Z";"2024-10-10T06:41:00.000Z";"2024-10-10T18:34:00.000Z";"2781";0.0502110437;0.0506770493;0.0491602565;0.0503010897;41007193.58;1894015841.85;"2024-10-10T23:59:59.999Z"
"2024-10-09T00:00:00.000Z";"2024-10-09T23:59:59.999Z";"2024-10-09T01:39:00.000Z";"2024-10-09T21:02:00.000Z";"2781";0.0522970937;0.052931246;0.0500607562;0.0502110437;39915993.88;1890580369.05;"2024-10-09T23:59:59.999Z"
"2024-10-08T00:00:00.000Z";"2024-10-08T23:59:59.999Z";"2024-10-08T04:37:00.000Z";"2024-10-08T15:37:00.000Z";"2781";0.0524908026;0.0531466366;0.0513959758;0.0522970937;37100496.51;1969125742.14;"2024-10-08T23:59:59.999Z"
"2024-10-07T00:00:00.000Z";"2024-10-07T23:59:59.999Z";"2024-10-07T04:34:00.000Z";"2024-10-07T23:07:00.000Z";"2781";0.0541627639;0.0555012933;0.0524608263;0.0524908026;46459203.8;1976419401.3;"2024-10-07T23:59:59.999Z"
"2024-10-06T00:00:00.000Z";"2024-10-06T23:59:59.999Z";"2024-10-06T23:59:00.000Z";"2024-10-06T04:46:00.000Z";"2781";0.0531340041;0.0541627639;0.052355835;0.0541627639;25484006.59;2039373225.8;"2024-10-06T23:59:59.999Z"
"2024-10-05T00:00:00.000Z";"2024-10-05T23:59:59.999Z";"2024-10-05T00:11:00.000Z";"2024-10-05T20:55:00.000Z";"2781";0.0547387917;0.0549804414;0.0523963086;0.0531340041;28989711.36;2000637660.88;"2024-10-05T23:59:59.999Z"
"2024-10-04T00:00:00.000Z";"2024-10-04T23:59:59.999Z";"2024-10-04T19:04:00.000Z";"2024-10-04T01:02:00.000Z";"2781";0.051662484;0.0548610562;0.051497168;0.0547387917;49276422.04;2061062214.33;"2024-10-04T23:59:59.999Z"
"2024-10-03T00:00:00.000Z";"2024-10-03T23:59:59.999Z";"2024-10-03T04:02:00.000Z";"2024-10-03T15:32:00.000Z";"2781";0.0516700718;0.0524077001;0.0501336508;0.051662484;60245454.98;1945230984.13;"2024-10-03T23:59:59.999Z"
"2024-10-02T00:00:00.000Z";"2024-10-02T23:59:59.999Z";"2024-10-02T06:49:00.000Z";"2024-10-02T19:09:00.000Z";"2781";0.0528755781;0.0547170678;0.0508767427;0.0516700718;55241910.12;1944162848.49;"2024-10-02T23:59:59.999Z"
"2024-10-01T00:00:00.000Z";"2024-10-01T23:59:59.999Z";"2024-10-01T07:43:00.000Z";"2024-10-01T20:43:00.000Z";"2781";0.057455073;0.0592812158;0.0520961934;0.0528755781;71727549.2;1989521804.37;"2024-10-01T23:59:59.999Z"
"2024-09-30T00:00:00.000Z";"2024-09-30T23:59:59.999Z";"2024-09-30T01:11:00.000Z";"2024-09-30T23:46:00.000Z";"2781";0.0614218465;0.061606935;0.0572162854;0.057455073;52981270.62;2161832073.75;"2024-09-30T23:59:59.999Z"
"2024-09-29T00:00:00.000Z";"2024-09-29T23:59:59.999Z";"2024-09-29T20:07:00.000Z";"2024-09-29T13:07:00.000Z";"2781";0.0612520053;0.0624117226;0.0598109602;0.0614218465;40633718.72;2311087791.45;"2024-09-29T23:59:59.999Z"
"2024-09-28T00:00:00.000Z";"2024-09-28T23:59:59.999Z";"2024-09-28T04:46:00.000Z";"2024-09-28T21:23:00.000Z";"2781";0.0618796833;0.0637646762;0.0603014304;0.0612520053;44579588.56;2304697265.02;"2024-09-28T23:59:59.999Z"
"2024-09-27T00:00:00.000Z";"2024-09-27T23:59:59.999Z";"2024-09-27T06:08:00.000Z";"2024-09-27T10:41:00.000Z";"2781";0.0617475381;0.0627976296;0.0606343399;0.0618795338;54163026.27;2328308951.47;"2024-09-27T23:59:59.999Z"
"2024-09-26T00:00:00.000Z";"2024-09-26T23:59:59.999Z";"2024-09-26T19:28:00.000Z";"2024-09-26T00:54:00.000Z";"2781";0.0584613716;0.0620841762;0.0570570228;0.0617475381;59814213.27;2323342419.4;"2024-09-26T23:59:59.999Z"
"2024-09-25T00:00:00.000Z";"2024-09-25T23:59:59.999Z";"2024-09-25T10:28:00.000Z";"2024-09-25T00:28:00.000Z";"2781";0.0578168787;0.0603186213;0.057294381;0.0584613716;72372943.62;2199695549.39;"2024-09-25T23:59:59.999Z"
"2024-09-24T00:00:00.000Z";"2024-09-24T23:59:59.999Z";"2024-09-24T08:14:00.000Z";"2024-09-24T14:38:00.000Z";"2781";0.0579715756;0.0580039953;0.0558769628;0.0578221912;51028685.12;2175445552.57;"2024-09-24T23:59:59.999Z"
"2024-09-23T00:00:00.000Z";"2024-09-23T23:59:59.999Z";"2024-09-23T23:57:00.000Z";"2024-09-23T00:21:00.000Z";"2781";0.0538452403;0.0579755975;0.0528442335;0.0579715756;63921455.75;2181266251.44;"2024-09-23T23:59:59.999Z"
"2024-09-22T00:00:00.000Z";"2024-09-22T23:59:59.999Z";"2024-09-22T00:01:00.000Z";"2024-09-22T22:12:00.000Z";"2781";0.0560629003;0.056077598;0.0525023563;0.0538452403;36714000.21;1993064814.57;"2024-09-22T23:59:59.999Z"
"2024-09-21T00:00:00.000Z";"2024-09-21T23:59:59.999Z";"2024-09-21T23:58:00.000Z";"2024-09-21T00:16:00.000Z";"2781";0.0527507906;0.056069781;0.052523418;0.0560629003;56294711.86;2075082264.38;"2024-09-21T23:59:59.999Z"
"2024-09-20T00:00:00.000Z";"2024-09-20T23:59:59.999Z";"2024-09-20T07:55:00.000Z";"2024-09-20T01:16:00.000Z";"2781";0.0516550216;0.0536471613;0.0510030423;0.0527496368;50170396.82;1952489603.24;"2024-09-20T23:59:59.999Z"
"2024-09-19T00:00:00.000Z";"2024-09-19T23:59:59.999Z";"2024-09-19T05:22:00.000Z";"2024-09-19T00:00:00.000Z";"2781";0.0506134846;0.0532689194;0.0506134846;0.0516546512;54621417.32;1911931394.22;"2024-09-19T23:59:59.999Z"
"2024-09-18T00:00:00.000Z";"2024-09-18T23:59:59.999Z";"2024-09-18T23:59:00.000Z";"2024-09-18T16:01:00.000Z";"2781";0.0498659848;0.0506134846;0.0484732124;0.0506134846;29501196.07;1873380498.19;"2024-09-18T23:59:59.999Z"
"2024-09-17T00:00:00.000Z";"2024-09-17T23:59:59.999Z";"2024-09-17T16:13:00.000Z";"2024-09-17T01:16:00.000Z";"2781";0.0494539964;0.0507714963;0.0489568044;0.0498659848;28530963.31;1845712941.59;"2024-09-17T23:59:59.999Z"
"2024-09-16T00:00:00.000Z";"2024-09-16T23:59:59.999Z";"2024-09-16T08:30:00.000Z";"2024-09-16T21:10:00.000Z";"2781";0.0501390257;0.05056983;0.049160599;0.0494540187;24290882.05;1830463825.63;"2024-09-16T23:59:59.999Z"
"2024-09-15T00:00:00.000Z";"2024-09-15T23:59:59.999Z";"2024-09-15T03:01:00.000Z";"2024-09-15T23:13:00.000Z";"2781";0.0516624276;0.0519459905;0.0498367482;0.0501390257;20342720.14;1853598448.29;"2024-09-15T23:59:59.999Z"
"2024-09-14T00:00:00.000Z";"2024-09-14T23:59:59.999Z";"2024-09-14T00:22:00.000Z";"2024-09-14T19:17:00.000Z";"2781";0.0523849117;0.0528878568;0.0512605251;0.0516624276;17355092.57;1909578435.37;"2024-09-14T23:59:59.999Z"
"2024-09-13T00:00:00.000Z";"2024-09-13T23:59:59.999Z";"2024-09-13T21:40:00.000Z";"2024-09-13T00:32:00.000Z";"2781";0.0505436234;0.0528839564;0.0504135053;0.0523849117;28392935.91;1936283333.62;"2024-09-13T23:59:59.999Z"
"2024-09-12T00:00:00.000Z";"2024-09-12T23:59:59.999Z";"2024-09-12T08:46:00.000Z";"2024-09-12T15:52:00.000Z";"2781";0.0500273981;0.0508814448;0.0498412163;0.0505436234;25858227.19;1868224505.77;"2024-09-12T23:59:59.999Z"
"2024-09-11T00:00:00.000Z";"2024-09-11T23:59:59.999Z";"2024-09-11T00:01:00.000Z";"2024-09-11T14:49:00.000Z";"2781";0.0509378382;0.0509394079;0.048805177;0.0500270245;29930263.61;1849129656.24;"2024-09-11T23:59:59.999Z"
"2024-09-10T00:00:00.000Z";"2024-09-10T23:59:59.999Z";"2024-09-10T20:25:00.000Z";"2024-09-10T04:01:00.000Z";"2781";0.0510784025;0.051160934;0.0500709969;0.0509378382;25720445.49;1882795715.73;"2024-09-10T23:59:59.999Z"
"2024-09-09T00:00:00.000Z";"2024-09-09T23:59:59.999Z";"2024-09-09T21:21:00.000Z";"2024-09-09T00:00:00.000Z";"2781";0.0494477824;0.0514901243;0.049440285;0.0510780025;28302192.46;1887991337.86;"2024-09-09T23:59:59.999Z"
"2024-09-08T00:00:00.000Z";"2024-09-08T23:59:59.999Z";"2024-09-08T09:17:00.000Z";"2024-09-08T00:46:00.000Z";"2781";0.0485831553;0.0499461441;0.0482307208;0.0494477824;21629393.99;1827719355.07;"2024-09-08T23:59:59.999Z"
"2024-09-07T00:00:00.000Z";"2024-09-07T23:59:59.999Z";"2024-09-07T15:31:00.000Z";"2024-09-07T01:57:00.000Z";"2781";0.0471203308;0.0489495548;0.0470245251;0.0485831553;20727721.14;1795755414.5;"2024-09-07T23:59:59.999Z"
"2024-09-06T00:00:00.000Z";"2024-09-06T23:59:59.999Z";"2024-09-06T13:24:00.000Z";"2024-09-06T21:03:00.000Z";"2781";0.0481777402;0.0488483045;0.0458479937;0.0471203308;43124762.39;1703305620.59;"2024-09-06T23:59:59.999Z"
"2024-09-05T00:00:00.000Z";"2024-09-05T23:59:59.999Z";"2024-09-05T00:31:00.000Z";"2024-09-05T19:46:00.000Z";"2781";0.0493116786;0.0496717063;0.0476452053;0.0481777402;29533083.76;1728448924.03;"2024-09-05T23:59:59.999Z"
"2024-09-04T00:00:00.000Z";"2024-09-04T23:59:59.999Z";"2024-09-04T16:35:00.000Z";"2024-09-04T01:13:00.000Z";"2781";0.0488631903;0.0506727929;0.0473953534;0.0493116786;38163867.62;1769130671.39;"2024-09-04T23:59:59.999Z"
"2024-09-03T00:00:00.000Z";"2024-09-03T23:59:59.999Z";"2024-09-03T02:19:00.000Z";"2024-09-03T23:31:00.000Z";"2781";0.0508115867;0.0516723983;0.0488315128;0.0488707144;29863813.15;1753040477.36;"2024-09-03T23:59:59.999Z"
"2024-09-02T00:00:00.000Z";"2024-09-02T23:59:59.999Z";"2024-09-02T21:06:00.000Z";"2024-09-02T05:02:00.000Z";"2781";0.047954777;0.0509475667;0.0479327027;0.0508115867;31736409.52;1822942131.21;"2024-09-02T23:59:59.999Z"
"2024-09-01T00:00:00.000Z";"2024-09-01T23:59:59.999Z";"2024-09-01T00:16:00.000Z";"2024-09-01T23:04:00.000Z";"2781";0.0499733574;0.0500530796;0.0477133653;0.047954777;30086737.2;1720449784.64;"2024-09-01T23:59:59.999Z"
"2024-08-31T00:00:00.000Z";"2024-08-31T23:59:59.999Z";"2024-08-31T00:37:00.000Z";"2024-08-31T17:53:00.000Z";"2781";0.0513690712;0.0516143826;0.0495860887;0.0499733574;18996257.88;1792869392.4;"2024-08-31T23:59:59.999Z"
"2024-08-30T00:00:00.000Z";"2024-08-30T23:59:59.999Z";"2024-08-30T10:17:00.000Z";"2024-08-30T16:02:00.000Z";"2781";0.0511426098;0.0518250532;0.0497433126;0.051369049;33663869.25;1842941930.34;"2024-08-30T23:59:59.999Z"
"2024-08-29T00:00:00.000Z";"2024-08-29T23:59:59.999Z";"2024-08-29T15:41:00.000Z";"2024-08-29T19:16:00.000Z";"2781";0.051328243;0.0529754029;0.0505771686;0.0511426098;36733137.62;1834818081.87;"2024-08-29T23:59:59.999Z"
