timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-08-28T00:00:00.000Z";"2024-08-28T23:59:59.999Z";"2024-08-28T10:02:00.000Z";"2024-08-28T16:37:00.000Z";"2781";0.0526041223;0.0539194965;0.0504882049;0.051328243;55103995.26;1841478044.56;"2024-08-28T23:59:59.999Z"
"2024-08-27T00:00:00.000Z";"2024-08-27T23:59:59.999Z";"2024-08-27T01:37:00.000Z";"2024-08-27T22:17:00.000Z";"2781";0.0560432218;0.0568198186;0.0512687455;0.0526041223;49781904.16;1887252136.19;"2024-08-27T23:59:59.999Z"
"2024-08-26T00:00:00.000Z";"2024-08-26T23:59:59.999Z";"2024-08-26T00:37:00.000Z";"2024-08-26T21:27:00.000Z";"2781";0.0590034443;0.0593739914;0.0556977232;0.0560432218;39311377.18;2010635014.97;"2024-08-26T23:59:59.999Z"
"2024-08-25T00:00:00.000Z";"2024-08-25T23:59:59.999Z";"2024-08-25T00:07:00.000Z";"2024-08-25T07:44:00.000Z";"2781";0.060464669;0.0604911033;0.0577720527;0.0590034443;38189681.53;2116837455.74;"2024-08-25T23:59:59.999Z"
"2024-08-24T00:00:00.000Z";"2024-08-24T23:59:59.999Z";"2024-08-24T20:30:00.000Z";"2024-08-24T04:01:00.000Z";"2781";0.0594911288;0.062009693;0.0586407549;0.060464669;42033847.75;2169261093.76;"2024-08-24T23:59:59.999Z"
"2024-08-23T00:00:00.000Z";"2024-08-23T23:59:59.999Z";"2024-08-23T22:10:00.000Z";"2024-08-23T00:05:00.000Z";"2781";0.0552745119;0.059901729;0.0551944845;0.0594911288;59326648.73;2134333872.08;"2024-08-23T23:59:59.999Z"
"2024-08-22T00:00:00.000Z";"2024-08-22T23:59:59.999Z";"2024-08-22T12:13:00.000Z";"2024-08-22T03:05:00.000Z";"2781";0.0547629226;0.0556162384;0.0541447721;0.0552745119;42976361.29;1983056388.18;"2024-08-22T23:59:59.999Z"
"2024-08-21T00:00:00.000Z";"2024-08-21T23:59:59.999Z";"2024-08-21T20:24:00.000Z";"2024-08-21T13:49:00.000Z";"2781";0.0536924833;0.0555766909;0.0524359823;0.0547629226;42884066.89;1964628261.79;"2024-08-21T23:59:59.999Z"
"2024-08-20T00:00:00.000Z";"2024-08-20T23:59:59.999Z";"2024-08-20T05:20:00.000Z";"2024-08-20T15:14:00.000Z";"2781";0.0543182474;0.0554691971;0.0530618868;0.0536924833;35694707.44;1926233076.67;"2024-08-20T23:59:59.999Z"
"2024-08-19T00:00:00.000Z";"2024-08-19T23:59:59.999Z";"2024-08-19T23:58:00.000Z";"2024-08-19T10:10:00.000Z";"2781";0.0531414382;0.0543445706;0.052388675;0.0543182474;38055223.62;1948682542.18;"2024-08-19T23:59:59.999Z"
"2024-08-18T00:00:00.000Z";"2024-08-18T23:59:59.999Z";"2024-08-18T13:45:00.000Z";"2024-08-18T07:58:00.000Z";"2781";0.0526429527;0.0549436296;0.0521647244;0.0531414382;28607171.24;1906464177.14;"2024-08-18T23:59:59.999Z"
"2024-08-17T00:00:00.000Z";"2024-08-17T23:59:59.999Z";"2024-08-17T22:10:00.000Z";"2024-08-17T11:04:00.000Z";"2781";0.0519877203;0.0527161105;0.0512115386;0.0526429527;20168789.53;1888580869.99;"2024-08-17T23:59:59.999Z"
"2024-08-16T00:00:00.000Z";"2024-08-16T23:59:59.999Z";"2024-08-16T07:48:00.000Z";"2024-08-16T15:37:00.000Z";"2781";0.0519530982;0.0526531642;0.0507683346;0.0519877203;38961641.02;1865074221.92;"2024-08-16T23:59:59.999Z"
"2024-08-15T00:00:00.000Z";"2024-08-15T23:59:59.999Z";"2024-08-15T04:25:00.000Z";"2024-08-15T21:54:00.000Z";"2781";0.0536202235;0.0542485527;0.0513059579;0.0519530982;46631160.08;1863305030.52;"2024-08-15T23:59:59.999Z"
"2024-08-14T00:00:00.000Z";"2024-08-14T23:59:59.999Z";"2024-08-14T12:45:00.000Z";"2024-08-14T20:32:00.000Z";"2781";0.0542753566;0.0552025918;0.0530058659;0.0536202235;35077186.55;1923096709.54;"2024-08-14T23:59:59.999Z"
"2024-08-13T00:00:00.000Z";"2024-08-13T23:59:59.999Z";"2024-08-13T17:13:00.000Z";"2024-08-13T10:25:00.000Z";"2781";0.0538392767;0.0546084782;0.0518346633;0.0542753566;38411143.24;1946593149.83;"2024-08-13T23:59:59.999Z"
"2024-08-12T00:00:00.000Z";"2024-08-12T23:59:59.999Z";"2024-08-12T15:05:00.000Z";"2024-08-12T07:22:00.000Z";"2781";0.0526480423;0.0554644873;0.0525949405;0.0538392767;38703999.35;1930953084.18;"2024-08-12T23:59:59.999Z"
"2024-08-11T00:00:00.000Z";"2024-08-11T23:59:59.999Z";"2024-08-11T09:22:00.000Z";"2024-08-11T22:37:00.000Z";"2781";0.0559081526;0.0573062344;0.0526405353;0.0526481682;31081601.16;1888229296.42;"2024-08-11T23:59:59.999Z"
"2024-08-10T00:00:00.000Z";"2024-08-10T23:59:59.999Z";"2024-08-10T00:25:00.000Z";"2024-08-10T04:55:00.000Z";"2781";0.0562619248;0.0570174289;0.0550347705;0.0559080197;30070099.12;2005153601.97;"2024-08-10T23:59:59.999Z"
"2024-08-09T00:00:00.000Z";"2024-08-09T23:59:59.999Z";"2024-08-09T00:01:00.000Z";"2024-08-09T21:25:00.000Z";"2781";0.0590270177;0.0590930137;0.055309851;0.0562619248;50945846.83;2017841691.13;"2024-08-09T23:59:59.999Z"
"2024-08-08T00:00:00.000Z";"2024-08-08T23:59:59.999Z";"2024-08-08T23:16:00.000Z";"2024-08-08T00:41:00.000Z";"2781";0.0513153312;0.05915629;0.0508728582;0.0590270177;58929467.15;2117012131.53;"2024-08-08T23:59:59.999Z"
"2024-08-07T00:00:00.000Z";"2024-08-07T23:59:59.999Z";"2024-08-07T05:40:00.000Z";"2024-08-07T22:29:00.000Z";"2781";0.0550652067;0.0570667294;0.0509753509;0.0513153312;63898591.1;1840431429.28;"2024-08-07T23:59:59.999Z"
"2024-08-06T00:00:00.000Z";"2024-08-06T23:59:59.999Z";"2024-08-06T19:29:00.000Z";"2024-08-06T00:02:00.000Z";"2781";0.052232871;0.0563708587;0.0521893453;0.0550655202;76703570.06;1974932475.15;"2024-08-06T23:59:59.999Z"
"2024-08-05T00:00:00.000Z";"2024-08-05T23:59:59.999Z";"2024-08-05T00:19:00.000Z";"2024-08-05T06:44:00.000Z";"2781";0.0552436126;0.0557371332;0.0457788536;0.052233197;213350288.07;1873339123.83;"2024-08-05T23:59:59.999Z"
"2024-08-04T00:00:00.000Z";"2024-08-04T23:59:59.999Z";"2024-08-04T06:05:00.000Z";"2024-08-04T17:46:00.000Z";"2781";0.0582252128;0.0587794748;0.0537735131;0.0552436126;60264684.91;1981302468.24;"2024-08-04T23:59:59.999Z"
"2024-08-03T00:00:00.000Z";"2024-08-03T23:59:59.999Z";"2024-08-03T00:25:00.000Z";"2024-08-03T18:34:00.000Z";"2781";0.0594572424;0.0596831315;0.0562602307;0.0582252128;50214283.19;2088237036.63;"2024-08-03T23:59:59.999Z"
"2024-08-02T00:00:00.000Z";"2024-08-02T23:59:59.999Z";"2024-08-02T00:46:00.000Z";"2024-08-02T21:34:00.000Z";"2781";0.0633637974;0.0639768365;0.0589906939;0.0594572424;58885222.75;2132423562.69;"2024-08-02T23:59:59.999Z"
"2024-08-01T00:00:00.000Z";"2024-08-01T23:59:59.999Z";"2024-08-01T22:36:00.000Z";"2024-08-01T18:13:00.000Z";"2781";0.0629764203;0.0637323077;0.05926029;0.0633644871;66324503.9;2272531471.85;"2024-08-01T23:59:59.999Z"
"2024-07-31T00:00:00.000Z";"2024-07-31T23:59:59.999Z";"2024-07-31T06:49:00.000Z";"2024-07-31T20:27:00.000Z";"2781";0.0659419133;0.0669041144;0.0625474434;0.0629764203;51471336.44;2258638259.08;"2024-07-31T23:59:59.999Z"
"2024-07-30T00:00:00.000Z";"2024-07-30T23:59:59.999Z";"2024-07-30T01:29:00.000Z";"2024-07-30T20:11:00.000Z";"2781";0.067092584;0.0681761633;0.0648870654;0.0659418581;35914628.47;2364991789.73;"2024-07-30T23:59:59.999Z"
"2024-07-29T00:00:00.000Z";"2024-07-29T23:59:59.999Z";"2024-07-29T08:23:00.000Z";"2024-07-29T16:55:00.000Z";"2781";0.0675321152;0.069338711;0.066649759;0.067092584;40182342.77;2406262348.04;"2024-07-29T23:59:59.999Z"
"2024-07-28T00:00:00.000Z";"2024-07-28T23:59:59.999Z";"2024-07-28T01:28:00.000Z";"2024-07-28T22:22:00.000Z";"2781";0.0687619901;0.0691660417;0.0668883372;0.0675321937;24672492.63;2422026050.88;"2024-07-28T23:59:59.999Z"
"2024-07-27T00:00:00.000Z";"2024-07-27T23:59:59.999Z";"2024-07-27T13:51:00.000Z";"2024-07-27T20:27:00.000Z";"2781";0.0682880112;0.0702248525;0.0676854063;0.0687619901;37969377.06;2466135270.29;"2024-07-27T23:59:59.999Z"
"2024-07-26T00:00:00.000Z";"2024-07-26T23:59:59.999Z";"2024-07-26T19:50:00.000Z";"2024-07-26T00:38:00.000Z";"2781";0.0660341478;0.0685453633;0.0659661948;0.0682880112;39503404.1;2449136112.21;"2024-07-26T23:59:59.999Z"
"2024-07-25T00:00:00.000Z";"2024-07-25T23:59:59.999Z";"2024-07-25T00:52:00.000Z";"2024-07-25T13:16:00.000Z";"2781";0.0665304443;0.066932647;0.0638891772;0.0660341478;58184675.61;2368301744.65;"2024-07-25T23:59:59.999Z"
"2024-07-24T00:00:00.000Z";"2024-07-24T23:59:59.999Z";"2024-07-24T14:38:00.000Z";"2024-07-24T21:34:00.000Z";"2781";0.0682624423;0.0702302947;0.0661709871;0.0665304443;37918434.92;2386101320.81;"2024-07-24T23:59:59.999Z"
"2024-07-23T00:00:00.000Z";"2024-07-23T23:59:59.999Z";"2024-07-23T02:47:00.000Z";"2024-07-23T17:08:00.000Z";"2781";0.0708500504;0.0714644052;0.0672222611;0.068261922;53148783.17;2448200426.53;"2024-07-23T23:59:59.999Z"
"2024-07-22T00:00:00.000Z";"2024-07-22T23:59:59.999Z";"2024-07-22T00:40:00.000Z";"2024-07-22T23:15:00.000Z";"2781";0.0747051916;0.0753032115;0.0707033408;0.0708500504;38670682.51;2541023142.78;"2024-07-22T23:59:59.999Z"
"2024-07-21T00:00:00.000Z";"2024-07-21T23:59:59.999Z";"2024-07-21T02:46:00.000Z";"2024-07-21T18:13:00.000Z";"2781";0.0746777411;0.0757886374;0.070635185;0.0747051916;41615297.62;2673966320.45;"2024-07-21T23:59:59.999Z"
"2024-07-20T00:00:00.000Z";"2024-07-20T23:59:59.999Z";"2024-07-20T00:11:00.000Z";"2024-07-20T13:53:00.000Z";"2781";0.0747235846;0.0759132655;0.0734092091;0.0746775669;35115954.32;2672983765.56;"2024-07-20T23:59:59.999Z"
"2024-07-19T00:00:00.000Z";"2024-07-19T23:59:59.999Z";"2024-07-19T21:24:00.000Z";"2024-07-19T08:20:00.000Z";"2781";0.0727212369;0.075598461;0.071506689;0.0747235846;49797704.03;2674624671.26;"2024-07-19T23:59:59.999Z"
"2024-07-18T00:00:00.000Z";"2024-07-18T23:59:59.999Z";"2024-07-18T00:58:00.000Z";"2024-07-18T19:25:00.000Z";"2781";0.0753184861;0.07615838;0.0710607867;0.0727259668;47321693.28;2603122775.2;"2024-07-18T23:59:59.999Z"
"2024-07-17T00:00:00.000Z";"2024-07-17T23:59:59.999Z";"2024-07-17T15:22:00.000Z";"2024-07-17T23:59:00.000Z";"2781";0.076600953;0.0789075117;0.0753078971;0.0753078971;50938106.03;2695539308.21;"2024-07-17T23:59:59.999Z"
"2024-07-16T00:00:00.000Z";"2024-07-16T23:59:59.999Z";"2024-07-16T04:26:00.000Z";"2024-07-16T10:22:00.000Z";"2781";0.0783008622;0.0792237363;0.0749792197;0.0765943138;59788492.31;2741584765.51;"2024-07-16T23:59:59.999Z"
"2024-07-15T00:00:00.000Z";"2024-07-15T23:59:59.999Z";"2024-07-15T22:49:00.000Z";"2024-07-15T00:21:00.000Z";"2781";0.072121612;0.0792410828;0.0719177706;0.0783004439;60636359.45;2801888571.1;"2024-07-15T23:59:59.999Z"
"2024-07-14T00:00:00.000Z";"2024-07-14T23:59:59.999Z";"2024-07-14T01:28:00.000Z";"2024-07-14T14:07:00.000Z";"2781";0.0713480398;0.0731120392;0.0694918508;0.072103426;39830188.29;2579942863.83;"2024-07-14T23:59:59.999Z"
"2024-07-13T00:00:00.000Z";"2024-07-13T23:59:59.999Z";"2024-07-13T23:43:00.000Z";"2024-07-13T05:06:00.000Z";"2781";0.0673275944;0.0719804278;0.0669474757;0.0713394006;39507657.54;2552605200.69;"2024-07-13T23:59:59.999Z"
"2024-07-12T00:00:00.000Z";"2024-07-12T23:59:59.999Z";"2024-07-12T18:47:00.000Z";"2024-07-12T10:23:00.000Z";"2781";0.0656483645;0.0675854503;0.0648099929;0.0673228158;34419102.24;2408887210.12;"2024-07-12T23:59:59.999Z"
"2024-07-11T00:00:00.000Z";"2024-07-11T23:59:59.999Z";"2024-07-11T12:52:00.000Z";"2024-07-11T22:55:00.000Z";"2781";0.0664301889;0.0686109758;0.0654263295;0.065644739;42453171.17;2348843709.45;"2024-07-11T23:59:59.999Z"
"2024-07-10T00:00:00.000Z";"2024-07-10T23:59:59.999Z";"2024-07-10T06:59:00.000Z";"2024-07-10T20:35:00.000Z";"2781";0.0678009634;0.0692748754;0.0655354591;0.0664282176;39263454.78;2376877466.06;"2024-07-10T23:59:59.999Z"
"2024-07-09T00:00:00.000Z";"2024-07-09T23:59:59.999Z";"2024-07-09T08:49:00.000Z";"2024-07-09T00:35:00.000Z";"2781";0.0663334786;0.0690001419;0.0661480022;0.0677804767;46840208.8;2425262841.31;"2024-07-09T23:59:59.999Z"
"2024-07-08T00:00:00.000Z";"2024-07-08T23:59:59.999Z";"2024-07-08T09:31:00.000Z";"2024-07-08T01:27:00.000Z";"2781";0.0645867391;0.0683478948;0.0627518293;0.0663474785;61583828.1;2373988530.77;"2024-07-08T23:59:59.999Z"
"2024-07-07T00:00:00.000Z";"2024-07-07T23:59:59.999Z";"2024-07-07T00:00:00.000Z";"2024-07-07T23:52:00.000Z";"2781";0.0700413992;0.0700413992;0.0642924166;0.064567311;38043479.23;2310292103.71;"2024-07-07T23:59:59.999Z"
"2024-07-06T00:00:00.000Z";"2024-07-06T23:59:59.999Z";"2024-07-06T21:11:00.000Z";"2024-07-06T02:13:00.000Z";"2781";0.0671094154;0.0709398339;0.0663202004;0.0700655343;45279016.56;2507024809.61;"2024-07-06T23:59:59.999Z"
"2024-07-05T00:00:00.000Z";"2024-07-05T23:59:59.999Z";"2024-07-05T19:13:00.000Z";"2024-07-05T04:20:00.000Z";"2781";0.066283138;0.0688333226;0.059455011;0.0671105279;113563298.63;2401291308.21;"2024-07-05T23:59:59.999Z"
"2024-07-04T00:00:00.000Z";"2024-07-04T23:59:59.999Z";"2024-07-04T00:43:00.000Z";"2024-07-04T23:45:00.000Z";"2781";0.0721360176;0.0724438304;0.0661718658;0.0663077672;64942740.69;2372567669.75;"2024-07-04T23:59:59.999Z"
"2024-07-03T00:00:00.000Z";"2024-07-03T23:59:59.999Z";"2024-07-03T00:42:00.000Z";"2024-07-03T20:59:00.000Z";"2781";0.0780229833;0.0782422508;0.0716720781;0.0721324352;60525402.63;2579534845.54;"2024-07-03T23:59:59.999Z"
"2024-07-02T00:00:00.000Z";"2024-07-02T23:59:59.999Z";"2024-07-02T18:55:00.000Z";"2024-07-02T02:41:00.000Z";"2781";0.0766926405;0.0790561359;0.0760369751;0.078024471;44610610.31;2790240494.5;"2024-07-02T23:59:59.999Z"
"2024-07-01T00:00:00.000Z";"2024-07-01T23:59:59.999Z";"2024-07-01T02:01:00.000Z";"2024-07-01T14:22:00.000Z";"2781";0.0765160742;0.07835401;0.0748526374;0.0767035569;45770636.47;2743003160.81;"2024-07-01T23:59:59.999Z"
"2024-06-30T00:00:00.000Z";"2024-06-30T23:59:59.999Z";"2024-06-30T09:14:00.000Z";"2024-06-30T20:16:00.000Z";"2781";0.0761191394;0.0773048376;0.0750507293;0.0765211667;34347136.44;2736480689.06;"2024-06-30T23:59:59.999Z"
"2024-06-29T00:00:00.000Z";"2024-06-29T23:59:59.999Z";"2024-06-29T02:21:00.000Z";"2024-06-29T23:51:00.000Z";"2781";0.0768018702;0.0780404807;0.0759585417;0.0761160807;23738382.47;2721994369.48;"2024-06-29T23:59:59.999Z"
"2024-06-28T00:00:00.000Z";"2024-06-28T23:59:59.999Z";"2024-06-28T12:40:00.000Z";"2024-06-28T22:22:00.000Z";"2781";0.0786160008;0.0797264981;0.076517582;0.0767939917;35484865.47;2746237207.65;"2024-06-28T23:59:59.999Z"
"2024-06-27T00:00:00.000Z";"2024-06-27T23:59:59.999Z";"2024-06-27T14:28:00.000Z";"2024-06-27T06:19:00.000Z";"2781";0.0761121928;0.0800397779;0.0751240711;0.0786194273;37000761.33;2811516785.55;"2024-06-27T23:59:59.999Z"
"2024-06-26T00:00:00.000Z";"2024-06-26T23:59:59.999Z";"2024-06-26T02:19:00.000Z";"2024-06-26T19:07:00.000Z";"2781";0.0787552702;0.0798790729;0.0749020721;0.076111699;33616517.31;2721837675.27;"2024-06-26T23:59:59.999Z"
"2024-06-25T00:00:00.000Z";"2024-06-25T23:59:59.999Z";"2024-06-25T11:32:00.000Z";"2024-06-25T00:46:00.000Z";"2781";0.0775408888;0.0806716548;0.0771620861;0.0787474019;41230303.79;2816093294.27;"2024-06-25T23:59:59.999Z"
"2024-06-24T00:00:00.000Z";"2024-06-24T23:59:59.999Z";"2024-06-24T23:43:00.000Z";"2024-06-24T20:31:00.000Z";"2781";0.076221508;0.07773712;0.0735773892;0.0775373151;64352935.23;2772819265.82;"2024-06-24T23:59:59.999Z"
"2024-06-23T00:00:00.000Z";"2024-06-23T23:59:59.999Z";"2024-06-23T04:04:00.000Z";"2024-06-23T23:43:00.000Z";"2781";0.0778605741;0.079413873;0.0758397689;0.0762113669;28314542.75;2725401906.47;"2024-06-23T23:59:59.999Z"
"2024-06-22T00:00:00.000Z";"2024-06-22T23:59:59.999Z";"2024-06-22T00:00:00.000Z";"2024-06-22T08:23:00.000Z";"2781";0.0787238911;0.0787238911;0.0775280559;0.0778546645;23994807.79;2784168027.57;"2024-06-22T23:59:59.999Z"
"2024-06-21T00:00:00.000Z";"2024-06-21T23:59:59.999Z";"2024-06-21T04:26:00.000Z";"2024-06-21T21:34:00.000Z";"2781";0.0803406634;0.0817706674;0.078215757;0.0786952863;46646234.04;2814127621.65;"2024-06-21T23:59:59.999Z"
"2024-06-20T00:00:00.000Z";"2024-06-20T23:59:59.999Z";"2024-06-20T11:10:00.000Z";"2024-06-20T00:10:00.000Z";"2781";0.0804772496;0.0848289781;0.0802485446;0.080323784;51565043.26;2872362372.18;"2024-06-20T23:59:59.999Z"
"2024-06-19T00:00:00.000Z";"2024-06-19T23:59:59.999Z";"2024-06-19T07:55:00.000Z";"2024-06-19T00:34:00.000Z";"2781";0.0777106342;0.0819698502;0.0773575021;0.0804772496;52969834.05;2877850271.57;"2024-06-19T23:59:59.999Z"
"2024-06-18T00:00:00.000Z";"2024-06-18T23:59:59.999Z";"2024-06-18T00:02:00.000Z";"2024-06-18T01:46:00.000Z";"2781";0.0801921284;0.0802379831;0.0728910014;0.0777216378;109567241.28;2779310149.37;"2024-06-18T23:59:59.999Z"
"2024-06-17T00:00:00.000Z";"2024-06-17T23:59:59.999Z";"2024-06-17T00:46:00.000Z";"2024-06-17T16:22:00.000Z";"2781";0.0863334968;0.0866254949;0.0788691946;0.0801967069;71687413;2867818123.33;"2024-06-17T23:59:59.999Z"
"2024-06-16T00:00:00.000Z";"2024-06-16T23:59:59.999Z";"2024-06-16T23:04:00.000Z";"2024-06-16T01:07:00.000Z";"2781";0.084815752;0.0867478332;0.0840378132;0.0863362656;31769667.73;3087367507.22;"2024-06-16T23:59:59.999Z"
"2024-06-15T00:00:00.000Z";"2024-06-15T23:59:59.999Z";"2024-06-15T00:46:00.000Z";"2024-06-15T22:39:00.000Z";"2781";0.0863209623;0.0864805466;0.0846493765;0.084807008;31767754.43;3031992054.24;"2024-06-15T23:59:59.999Z"
"2024-06-14T00:00:00.000Z";"2024-06-14T23:59:59.999Z";"2024-06-14T13:56:00.000Z";"2024-06-14T19:55:00.000Z";"2781";0.0883039339;0.0904148984;0.0846355912;0.086329441;64623589.08;3086421574.5;"2024-06-14T23:59:59.999Z"
"2024-06-13T00:00:00.000Z";"2024-06-13T23:59:59.999Z";"2024-06-13T01:16:00.000Z";"2024-06-13T21:29:00.000Z";"2781";0.0917437771;0.0922369405;0.0873285939;0.0883173437;60896338.16;3157492414.06;"2024-06-13T23:59:59.999Z"
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T15:05:00.000Z";"2024-06-12T01:49:00.000Z";"2781";0.0873535187;0.0937927629;0.0860096682;0.091744298;75727633.24;3280016737.01;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:34:00.000Z";"2024-06-11T15:46:00.000Z";"2781";0.0891123796;0.0898541762;0.0845299066;0.0873561328;82665312.67;3123132269.4;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T01:37:00.000Z";"2024-06-10T20:26:00.000Z";"2781";0.0914382368;0.0915592782;0.0886379469;0.0891133969;60224377.25;3185957487.88;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T23:30:00.000Z";"2024-06-09T02:59:00.000Z";"2781";0.0903343462;0.0915408939;0.0892461533;0.0914420022;40561635.35;3269049885.48;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T03:49:00.000Z";"2024-06-08T17:37:00.000Z";"2781";0.0940075563;0.0941396765;0.0891825863;0.0903330488;59069044.56;3229404819.03;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T05:46:00.000Z";"2024-06-07T18:16:00.000Z";"2781";0.1014155481;0.1019102376;0.0862757989;0.0940074358;119718255.03;3360764087.7;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T01:49:00.000Z";"2024-06-06T20:04:00.000Z";"2781";0.104454221;0.1050274375;0.1002146283;0.1014155338;52088500.54;3625603453.99;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T21:50:00.000Z";"2024-06-05T02:59:00.000Z";"2781";0.1024654436;0.1054564493;0.1020362464;0.104454221;59157260.99;3734236466.32;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T19:25:00.000Z";"2024-06-04T09:19:00.000Z";"2781";0.1013589068;0.1025276209;0.0999291839;0.1024654436;55139144.06;3663137710.86;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T13:09:00.000Z";"2024-06-03T00:47:00.000Z";"2781";0.0991971388;0.103705206;0.0984498432;0.1013589068;62883209.08;3623579038.49;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T01:34:00.000Z";"2024-06-02T18:07:00.000Z";"2781";0.0999195841;0.1004079736;0.0977643249;0.0991971388;52115937.18;3546295874.76;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T02:22:00.000Z";"2024-06-01T10:59:00.000Z";"2781";0.1001794761;0.1003879594;0.0996900183;0.0999195841;29122678.52;3572123281.35;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:40:00.000Z";"2024-05-31T16:25:00.000Z";"2781";0.100643196;0.1016401305;0.0980918572;0.1001794578;53148402.78;3581413760.4;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T02:25:00.000Z";"2024-05-30T08:25:00.000Z";"2781";0.1030941729;0.1048697254;0.1000168049;0.100643196;59105146.29;3597992390.07;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T10:13:00.000Z";"2024-05-29T23:49:00.000Z";"2781";0.1043355302;0.1072670838;0.1030007029;0.1030941779;66269669.48;3685614770.61;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:03:00.000Z";"2024-05-28T18:55:00.000Z";"2781";0.106743229;0.1068051514;0.1028973458;0.1043406735;65060949.7;3729993271.86;"2024-05-28T23:59:59.999Z"